date,ic
2022-06-13,-0.10569027611044417
2022-06-14,-0.23918367346938774
2022-06-15,0.1237454981992797
2022-06-16,-0.09205282112845137
2022-06-17,0.055750300120048016
2022-06-21,-0.22823529411764704
2022-06-22,-0.4280912364945978
2022-06-23,0.478703481392557
2022-06-24,-0.0013925570228091237
2022-06-27,-0.0821608643457383
2022-06-28,-0.5117406962785114
2022-06-29,-0.2186314525810324
2022-06-30,-0.03202881152460984
2022-07-01,0.35855942376950783
2022-07-05,-0.19702280912364944
2022-07-06,0.573877551020408
2022-07-07,-0.17887154861944776
2022-07-08,-0.029051620648259304
2022-07-11,0.16667466986794718
2022-07-12,-0.09695078031212485
2022-07-13,-0.23659063625450177
2022-07-14,0.4128211284513805
2022-07-15,0.014069627851140454
2022-07-18,-0.2805762304921969
2022-07-19,-0.5120288115246098
2022-07-20,-0.3552941176470588
2022-07-21,0.31937575030012
2022-07-22,0.28825930372148856
2022-07-25,0.14775510204081632
2022-07-26,0.39783913565426166
2022-07-27,-0.04
2022-07-28,-0.01781512605042017
2022-07-29,0.32446578631452583
2022-08-01,0.07687875150060022
2022-08-02,-0.09675870348139255
2022-08-03,-0.13210084033613445
2022-08-04,0.13277310924369748
2022-08-05,0.1847298919567827
2022-08-08,0.4655462184873949
2022-08-09,-0.2903721488595438
2022-08-10,-0.3668187274909964
2022-08-11,0.1736854741896759
2022-08-12,0.3660504201680672
2022-08-15,-0.18924369747899158
2022-08-16,-0.055750300120048016
2022-08-17,0.15755102040816327
2022-08-18,-0.26626650660264106
2022-08-19,-0.5634093637454982
2022-08-22,0.2670348139255702
2022-08-23,0.0026410564225690276
2022-08-24,-0.043841536614645855
2022-08-25,-0.22084033613445375
2022-08-26,0.03490996398559423
2022-08-29,0.26799519807923167
2022-08-30,0.030588235294117645
2022-08-31,-0.018967587034813924
2022-09-01,0.02588235294117647
2022-09-02,0.09272509003601441
2022-09-06,-0.18607442977190874
2022-09-07,-0.04499399759903961
2022-09-08,0.663577430972389
2022-09-09,-0.01013205282112845
2022-09-12,-0.4920528211284513
2022-09-13,0.06237695078031212
2022-09-14,-0.15390156062424967
2022-09-15,0.23870348139255704
2022-09-16,-0.14122448979591837
2022-09-19,-0.10280912364945978
2022-09-20,-0.24129651860744294
2022-09-21,0.11913565426170468
2022-09-22,-0.3007442977190876
2022-09-23,-0.29459783913565424
2022-09-26,-0.2405282112845138
2022-09-27,-0.07649459783913565
2022-09-28,0.029531812725090034
2022-09-29,0.02348139255702281
2022-09-30,0.023097238895558224
2022-10-03,-0.040480192076830734
2022-10-04,-0.04124849939975991
2022-10-05,-0.1714765906362545
2022-10-06,0.033373349339735896
2022-10-07,0.26280912364945974
2022-10-10,-0.11318127250900359
2022-10-11,0.19462184873949578
2022-10-12,0.14929171668667465
2022-10-13,-0.39015606242497
2022-10-14,0.29863145258103235
2022-10-17,0.014645858343337334
2022-10-18,0.19721488595438177
2022-10-19,-0.1201920768307323
2022-10-20,-0.07418967587034814
2022-10-21,0.35241296518607446
2022-10-24,0.3899639855942376
2022-10-25,-0.08561824729891956
2022-10-26,-0.47025210084033614
2022-10-27,0.09867947178871549
2022-10-28,0.06986794717887154
2022-10-31,-0.17243697478991593
2022-11-01,-0.5020408163265306
2022-11-02,-0.5125090036014406
2022-11-03,-0.14535414165666266
2022-11-04,0.23073229291716685
2022-11-07,0.01935174069627851
2022-11-08,-0.09589435774309724
2022-11-09,0.23255702280912363
2022-11-10,-0.34088835534213685
2022-11-11,0.25704681872749097
2022-11-14,-0.352797118847539
2022-11-15,0.4157983193277311
2022-11-16,0.5444897959183673
2022-11-17,0.17474189675870347
2022-11-18,-0.1795438175270108
2022-11-21,0.3626890756302521
2022-11-22,0.49080432172869143
2022-11-23,-0.09310924369747899
2022-11-25,-0.37219687875150054
2022-11-28,0.19289315726290512
2022-11-29,0.020984393757503002
2022-11-30,-0.07529592549410392
2022-12-01,-0.3552941176470588
2022-12-02,-0.3922689075630252
2022-12-05,0.05795918367346939
2022-12-06,-0.1732052821128451
2022-12-07,0.004369747899159664
2022-12-08,0.2710684273709484
2022-12-09,-0.07620648259303721
2022-12-12,0.08696278511404561
2022-12-13,-0.2113325330132053
2022-12-14,0.15380552220888358
2022-12-15,-0.037695078031212484
2022-12-16,0.10645858343337333
2022-12-19,-0.06468187274909963
2022-12-20,0.11702280912364946
2022-12-21,0.006290516206482593
2022-12-22,-0.11049219687875149
2022-12-23,-0.6504201680672268
2022-12-27,-0.16436974789915965
2022-12-28,0.49647058823529405
2022-12-29,0.016278511404561824
2022-12-30,-0.021848739495798315
2023-01-03,-0.2712605042016807
2023-01-04,-0.19164465786314525
2023-01-05,0.0453781512605042
2023-01-06,0.18761104441776708
2023-01-09,-0.32859543817527015
2023-01-10,0.11884753901560624
2023-01-11,-0.26674669867947176
2023-01-12,-0.07207683073229292
2023-01-13,0.02799519807923169
2023-01-17,-0.29382953181272503
2023-01-18,0.15255702280912364
2023-01-19,-0.628235294117647
2023-01-20,-0.33771908763505404
2023-01-23,0.4554621848739495
2023-01-24,-0.011956782713085232
2023-01-25,-0.3374309723889556
2023-01-26,0.03212484993997599
2023-01-27,0.2614645858343337
2023-01-30,0.06765906362545018
2023-01-31,0.04
2023-02-01,-0.49714285714285716
2023-02-02,0.53046818727491
2023-02-03,0.3785354141656663
2023-02-06,-0.28902761104441776
2023-02-07,0.07937575030012005
2023-02-08,0.16139255702280914
2023-02-09,-0.07111644657863145
2023-02-10,0.219015606242497
2023-02-13,0.06237695078031212
2023-02-14,0.26088835534213684
2023-02-15,-0.3025690276110444
2023-02-16,-0.06362545018007203
2023-02-17,-0.08686674669867947
2023-02-21,-0.034717887154861946
2023-02-22,0.3081392557022809
2023-02-23,-0.09406962785114045
2023-02-24,0.18770708283313325
2023-02-27,0.0710204081632653
2023-02-28,0.0028331332533013207
2023-03-01,0.0014885954381752698
2023-03-02,0.09339735894357742
2023-03-03,0.18924369747899158
2023-03-06,-0.03097238895558223
2023-03-07,-0.0041776710684273705
2023-03-08,-0.2786554621848739
2023-03-09,0.15755102040816327
2023-03-10,-0.3426170468187274
2023-03-13,-0.022521008403361343
2023-03-14,-0.4889795918367347
2023-03-15,-0.16465786314525807
2023-03-16,-0.3690276110444177
2023-03-17,0.303625450180072
2023-03-20,0.38680400500957085
2023-03-21,-0.2703961584633853
2023-03-22,-0.2322689075630252
2023-03-23,0.16763505402160866
2023-03-24,0.1438175270108043
2023-03-27,-0.058439375750300115
2023-03-28,0.09282112845138055
2023-03-29,0.0683313325330132
2023-03-30,0.3231212484993997
2023-03-31,-0.2729891956782713
2023-04-03,-0.07159663865546219
2023-04-04,-0.5183673469387755
2023-04-05,-0.1280672268907563
2023-04-06,0.5280672268907564
2023-04-10,0.0823529411764706
2023-04-11,-0.2804801920768307
2023-04-12,0.31006002400960386
2023-04-13,-0.16388955582232892
2023-04-14,-0.2482112845138055
2023-04-17,-0.11270108043217285
2023-04-18,-0.13018007202881152
2023-04-19,0.02175270108043217
2023-04-20,0.044129651860744294
2023-04-21,0.17853970088461635
2023-04-24,-0.37719087635054016
2023-04-25,0.1061704681872749
2023-04-26,-0.04989195678271309
2023-04-27,0.5348859543817527
2023-04-28,-0.2556062424969988
2023-05-01,-0.28806722689075626
2023-05-02,-0.246578631452581
2023-05-03,-0.16629051620648258
2023-05-04,0.34953181272509
2023-05-05,-0.26549819927971186
2023-05-08,0.10953181272509004
2023-05-09,-0.2552220888355342
2023-05-10,-0.20806722689075627
2023-05-11,0.10674669867947177
2023-05-12,0.37123649459783914
2023-05-15,-0.3846818727490996
2023-05-16,0.030012004801920768
2023-05-17,-0.42962785114045615
2023-05-18,0.1820408163265306
2023-05-19,-0.316110444177671
2023-05-22,0.22756302521008404
2023-05-23,0.1644657863145258
2023-05-24,-0.32638655462184873
2023-05-25,-0.3765186074429772
2023-05-26,-0.3936134453781513
2023-05-30,0.19481392557022806
2023-05-31,0.023673469387755098
2023-06-01,0.5369987995198079
2023-06-02,0.0631452581032413
2023-06-05,0.21728691476590636
2023-06-06,0.07351740696278511
2023-06-07,0.4168547418967587
2023-06-08,0.29315726290516203
2023-06-09,0.09637454981992796
2023-06-12,-0.2051860744297719
2023-06-13,0.017046818727490996
2023-06-14,-0.01752701080432173
2023-06-15,0.037695078031212484
2023-06-16,-0.04441776710684273
2023-06-20,0.06765906362545018
2023-06-21,-0.3407923169267707
2023-06-22,-0.2238175270108043
2023-06-23,0.31150060024009607
2023-06-26,-0.08552220888355341
2023-06-27,0.146218487394958
2023-06-28,0.2428331332533013
2023-06-29,0.04432172869147659
2023-06-30,0.025306122448979586
2023-07-03,0.27241296518607444
2023-07-05,-0.11894357743097239
2023-07-06,0.46036014405762304
2023-07-07,0.21575030012004803
2023-07-10,-0.36576230492196876
2023-07-11,-0.0760144057623049
2023-07-12,-0.161968787515006
2023-07-13,0.4857142857142857
2023-07-14,0.29181272509003603
2023-07-17,-0.08984393757503001
2023-07-18,0.025402160864345734
2023-07-19,0.027130852340936373
2023-07-20,-0.023385354141656663
2023-07-21,-0.3055462184873949
2023-07-24,0.46228091236494595
2023-07-25,-0.26127250900360144
2023-07-26,0.146218487394958
2023-07-27,0.14737094837935172
2023-07-28,0.15150060024009604
2023-07-31,0.02482593037214886
2023-08-01,0.2759663865546218
2023-08-02,-0.0026410564225690276
2023-08-03,0.043073229291716676
2023-08-04,-0.2211284513805522
2023-08-07,-0.1865546218487395
2023-08-08,-0.11875150060024009
2023-08-09,-0.17013205282112842
2023-08-10,-0.2200720288115246
2023-08-11,0.30871548619447775
2023-08-14,-0.33560624249699883
2023-08-15,-0.2211284513805522
2023-08-16,0.2101800720288115
2023-08-17,0.019735894357743092
2023-08-18,-0.47803121248499403
2023-08-21,-0.19337334933973588
2023-08-22,-0.24100840336134452
2023-08-23,0.49973589435774307
2023-08-24,-0.25090036014405764
2023-08-25,-0.037118847539015606
2023-08-28,0.1241296518607443
2023-08-29,-0.0792797118847539
2023-08-30,-0.12595438175270107
2023-08-31,0.021368547418967588
2023-09-01,0.13459783913565426
2023-09-05,-0.058439375750300115
2023-09-06,0.13152460984393755
2023-09-07,-0.11625450180072029
2023-09-08,0.07150060024009604
2023-09-11,0.24830732292917165
2023-09-12,0.05901560624249699
2023-09-13,-0.1051140456182473
2023-09-14,0.007827130852340937
2023-09-15,-0.10837935174069627
2023-09-18,0.2048019207683073
2023-09-19,-0.12480192076830732
2023-09-20,-0.330516206482593
2023-09-21,-0.0385594237695078
2023-09-22,-0.22689075630252098
2023-09-25,-0.08705882352941177
2023-09-26,-0.19279711884753903
2023-09-27,-0.14631452581032411
2023-09-28,0.11644657863145258
2023-09-29,-0.20883553421368548
2023-10-02,0.18981992797118846
2023-10-03,-0.2434093637454982
2023-10-04,-0.028763505402160862
2023-10-05,-0.4613205282112845
2023-10-06,0.08264105642256904
2023-10-09,0.43577430972388953
2023-10-10,-0.32427370948379347
2023-10-11,-0.36163265306122444
2023-10-12,0.20259303721488592
2023-10-13,0.4217527010804321
2023-10-16,0.07860744297719087
2023-10-17,-0.3568307322929172
2023-10-18,-0.033277310924369745
2023-10-19,0.25599039615846336
2023-10-20,-0.04777911164465786
2023-10-23,-0.21200480192076832
2023-10-24,0.17138055222088835
2023-10-25,0.3279231692677071
2023-10-26,0.157358943577431
2023-10-27,0.006482593037214886
2023-10-30,-0.16878751500600236
2023-10-31,-0.012340936374549819
2023-11-01,0.030300120048019206
2023-11-02,-0.14631452581032411
2023-11-03,0.46381752701080425
2023-11-06,0.29594237695078035
2023-11-07,-0.25579831932773106
2023-11-08,0.10953181272509004
2023-11-09,-0.4995438175270108
2023-11-10,0.07236494597839135
2023-11-13,0.013781512605042016
2023-11-14,-0.030492196878751498
2023-11-15,0.2582953181272509
2023-11-16,-0.07985594237695079
2023-11-17,0.13584633853541417
2023-11-20,-0.013013205282112843
2023-11-21,0.11673469387755102
2023-11-22,0.19145258103241294
2023-11-24,0.18665066026410562
2023-11-27,-0.10914765906362545
2023-11-28,0.34463385354141657
2023-11-29,-0.2921968787515006
2023-11-30,-0.4299159663865546
2023-12-01,-0.48657863145258107
2023-12-04,0.29498199279711884
2023-12-05,-0.26127250900360144
2023-12-06,0.38448979591836735
2023-12-07,0.07630252100840335
2023-12-08,0.15803121248499397
2023-12-11,-0.2586794717887155
2023-12-12,0.24062424969987994
2023-12-13,-0.09186074429771908
2023-12-14,0.08686674669867947
2023-12-15,0.4237695078031212
2023-12-18,-0.2231452581032413
2023-12-19,0.07755102040816325
2023-12-20,-0.12758703481392558
2023-12-21,0.10857142857142857
2023-12-22,0.15130852340936377
2023-12-26,-0.1673469387755102
2023-12-27,-0.11683073229291716
2023-12-28,-0.20797118847539015
2023-12-29,-0.5071308523409364
2024-01-02,-0.424921968787515
2024-01-03,-0.20777911164465784
2024-01-04,0.04172869147659064
2024-01-05,0.6152701080432174
2024-01-08,0.07649459783913565
2024-01-09,-0.35481392557022806
2024-01-10,-0.2567587034813925
2024-01-11,-0.08129651860744297
2024-01-12,-0.36720288115246097
2024-01-16,-0.2624249699879952
2024-01-17,-0.3698919567827131
2024-01-18,-0.1962545018007203
2024-01-19,0.18674669867947177
2024-01-22,0.12297719087635053
2024-01-23,-0.12316926770708284
2024-01-24,-0.04124849939975991
2024-01-25,0.1415126050420168
2024-01-26,0.16974789915966385
2024-01-29,0.004657863145258102
2024-01-30,0.22660264105642255
2024-01-31,-0.09579831932773109
2024-02-01,0.09551020408163265
2024-02-02,-0.0912845138055222
2024-02-05,0.12345738295318126
2024-02-06,-0.1398799519807923
2024-02-07,0.06516206482593037
2024-02-08,0.010708283313325332
2024-02-09,0.2048019207683073
2024-02-12,-0.0021608643457382954
2024-02-13,-0.3274429771908764
2024-02-14,0.046530612244897955
2024-02-15,-0.2012484993997599
2024-02-16,0.12585834333733492
2024-02-20,-0.008979591836734692
2024-02-21,0.3583673469387755
2024-02-22,0.12163265306122449
2024-02-23,0.11241296518607442
2024-02-26,0.2833613445378151
2024-02-27,-0.1797358943577431
2024-02-28,-0.00907563025210084
2024-02-29,-0.40734693877551015
2024-03-01,-0.2776950780312125
2024-03-04,0.1367106842737095
2024-03-05,-0.34271308523409366
2024-03-06,-0.2281392557022809
2024-03-07,0.4732292917166866
2024-03-08,0.0790876350540216
2024-03-11,0.41118847539015607
2024-03-12,0.1289315726290516
2024-03-13,-0.23303721488595439
2024-03-14,0.07889555822328932
2024-03-15,-0.19327731092436973
2024-03-18,-0.1506362545018007
2024-03-19,-0.03346938775510204
2024-03-20,0.0022569027611044415
2024-03-21,0.3145738295318127
2024-03-22,-0.1950060024009604
2024-03-25,0.02280912364945978
2024-03-26,-0.27481392557022805
2024-03-27,-0.1975030012004802
2024-03-28,0.11673469387755102
2024-04-01,-0.18713085234093638
2024-04-02,0.07294117647058823
2024-04-03,-0.055750300120048016
2024-04-04,-0.5805042016806723
2024-04-05,0.23879951980792313
2024-04-08,0.3372388955582233
2024-04-09,-0.03174069627851141
2024-04-10,-0.17080432172869148
2024-04-11,0.10280912364945978
2024-04-12,0.49800720288115247
2024-04-15,-0.17839135654261706
2024-04-16,0.45498199279711876
2024-04-17,0.12566626650660262
2024-04-18,0.09397358943577432
2024-04-19,-0.012725090036014405
2024-04-22,0.3732533013205282
2024-04-23,-0.01157262905162065
2024-04-24,0.08417767106842736
2024-04-25,0.36998799519807923
2024-04-26,-0.06496998799519808
2024-04-29,0.21411764705882352
2024-04-30,0.3009363745498199
2024-05-01,-0.1051140456182473
2024-05-02,-0.1896278511404562
2024-05-03,0.2670348139255702
2024-05-06,-0.006194477791116446
2024-05-07,0.045954381752701084
2024-05-08,-0.3025690276110444
2024-05-09,0.027322929171668665
2024-05-10,0.08148859543817527
2024-05-13,0.14756302521008402
2024-05-14,0.18434573829531814
2024-05-15,0.002352941176470588
2024-05-16,-0.07082833133253301
2024-05-17,0.09090036014405761
2024-05-20,-0.28403361344537814
2024-05-21,-0.020984393757503002
2024-05-22,-0.07582232893157262
2024-05-23,-0.3766146458583433
2024-05-24,-0.33176470588235296
2024-05-28,0.01819927971188475
2024-05-29,0.32600240096038413
2024-05-30,0.3085234093637455
2024-05-31,0.24533013205282111
2024-06-03,-0.012148859543817525
2024-06-04,0.44009603841536615
2024-06-05,0.049219687875150055
2024-06-06,0.08821128451380551
2024-06-07,-0.1528451380552221
2024-06-10,-0.4193517406962785
2024-06-11,0.03289315726290516
2024-06-12,-0.16148859543817526
2024-06-13,0.03529411764705882
2024-06-14,-0.11539015606242496
2024-06-17,0.00936374549819928
2024-06-18,0.576374549819928
2024-06-20,0.1655222088835534
2024-06-21,0.06448979591836734
2024-06-24,0.26376950780312125
2024-06-25,0.45402160864345736
2024-06-26,-0.2719327731092437
2024-06-27,0.33733493397358943
2024-06-28,-0.2339015606242497
2024-07-01,-0.16561824729891955
2024-07-02,-0.08168067226890756
2024-07-03,0.3212004801920768
2024-07-05,-0.1173109243697479
2024-07-08,-0.2289075630252101
2024-07-09,0.08907563025210084
2024-07-10,0.0018727490996398558
2024-07-11,-0.1493877551020408
2024-07-12,0.08436974789915966
2024-07-15,-0.4348139255702281
2024-07-16,-0.5786794717887155
2024-07-17,0.016470588235294115
2024-07-18,0.2819207683073229
2024-07-19,0.5464105642256902
2024-07-22,0.1673469387755102
2024-07-23,0.06602641056422569
2024-07-24,0.04969987995198079
2024-07-25,-0.01915966386554622
2024-07-26,0.24849939975990393
2024-07-29,-0.32725090036014404
2024-07-30,0.38180072028811524
2024-07-31,0.09493397358943578
2024-08-01,-0.25349339735894355
2024-08-02,0.043745498199279705
2024-08-05,-0.030300120048019206
2024-08-06,0.3847779111644658
2024-08-07,-0.15380552220888358
2024-08-08,-0.09599039615846339
2024-08-09,0.05517406962785113
2024-08-12,0.2240096038415366
2024-08-13,-0.07975990396158462
2024-08-14,0.2913325330132053
2024-08-15,-0.2517647058823529
2024-08-16,-0.0968547418967587
2024-08-19,-0.008115246098439374
2024-08-20,0.012436974789915966
2024-08-21,0.08312124849939975
2024-08-22,0.3106362545018007
2024-08-23,-0.05056422569027611
2024-08-26,-0.06756302521008403
2024-08-27,-0.2810564225690276
2024-08-28,-0.15975990396158463
2024-08-29,0.1786794717887155
2024-08-30,-0.2331332533013205
2024-09-03,-0.09896758703481391
2024-09-04,0.20825930372148857
2024-09-05,-0.1702280912364946
2024-09-06,0.26530612244897955
2024-09-09,-0.43827130852340934
2024-09-10,0.0346218487394958
2024-09-11,-0.29680672268907565
2024-09-12,0.05997599039615846
2024-09-13,0.1644657863145258
2024-09-16,0.2904681872749099
2024-09-17,-0.026170468187274906
2024-09-18,0.04633853541416567
2024-09-19,0.11298919567827131
2024-09-20,0.20192076830732295
2024-09-23,-0.21517406962785113
2024-09-24,0.032220888355342134
2024-09-25,0.08734693877551021
2024-09-26,0.3089075630252101
2024-09-27,0.03097238895558223
2024-09-30,-0.041152460984393756
2024-10-01,0.09608643457382952
2024-10-02,-0.17013613777143505
2024-10-03,0.03577430972388955
2024-10-04,-0.1590876350540216
2024-10-07,0.09291716686674668
2024-10-08,-0.028475390156062427
2024-10-09,0.16619447779111643
2024-10-10,-0.06967587034813925
2024-10-11,0.07111644657863145
2024-10-14,-0.40024009603841537
2024-10-15,-0.052965186074429765
2024-10-16,0.013013205282112843
2024-10-17,-0.11212484993997598
2024-10-18,0.16475390156062425
2024-10-21,0.20220888355342137
2024-10-22,0.09618247298919569
2024-10-23,0.049219687875150055
2024-10-24,-0.23659063625450177
2024-10-25,-0.05517406962785113
2024-10-28,-0.3344537815126051
2024-10-29,0.16254501800720286
2024-10-30,0.38957983193277307
2024-10-31,-0.13603841536614644
2024-11-01,0.2543577430972389
2024-11-04,-0.0546938775510204
2024-11-05,0.039519807923169274
2024-11-06,0.5602400960384153
2024-11-07,-0.07707082833133252
2024-11-08,-0.4854261704681873
2024-11-11,-0.10521008403361343
2024-11-12,-0.12
2024-11-13,0.2394717887154862
2024-11-14,-0.3512605042016807
2024-11-15,0.06545018007202881
2024-11-18,0.20797118847539015
2024-11-19,0.3142857142857143
2024-11-20,-0.15265306122448982
2024-11-21,-0.13959183673469386
2024-11-22,0.3574069627851141
2024-11-25,-0.1142376950780312
2024-11-26,-0.2089315726290516
2024-11-27,0.493781512605042
2024-11-29,0.10261704681872749
2024-12-02,-0.09051620648259305
2024-12-03,-0.07476590636254501
2024-12-04,0.05219687875150059
2024-12-05,-0.20441776710684276
2024-12-06,0.13046818727490997
2024-12-09,0.16667466986794718
2024-12-10,-0.2921008403361345
2024-12-11,-0.03270108043217287
2024-12-12,0.15591836734693876
2024-12-13,-0.5968307322929172
2024-12-16,-0.07236494597839135
2024-12-17,0.1543817527010804
2024-12-18,-0.23524609843937574
2024-12-19,-0.04345738295318128
2024-12-20,-0.03481392557022809
2024-12-23,-0.04566626650660264
2024-12-24,-0.012244897959183673
2024-12-26,0.1262424969987995
2024-12-27,-0.027899159663865542
2024-12-30,0.16062424969987996
2024-12-31,-0.02665066026410564
2025-01-02,-0.3889075630252101
2025-01-03,-0.4003361344537815
2025-01-06,-0.01531812725090036
2025-01-07,0.4897478991596639
2025-01-08,-0.35558223289315727
2025-01-10,0.06055222088835534
2025-01-13,-0.1307563025210084
2025-01-14,0.11270108043217285
2025-01-15,-0.04902761104441777
2025-01-16,0.03759903961584634
2025-01-17,-0.08869147659063625
2025-01-21,0.27183673469387754
2025-01-22,-0.28403361344537814
2025-01-23,0.1870348139255702
2025-01-24,0.1558223289315726
2025-01-27,0.12845138055222088
2025-01-28,0.04518607442977191
2025-01-29,0.15418967587034815
2025-01-30,-0.01310924369747899
2025-01-31,-0.3959183673469388
2025-02-03,0.07735894357743096
2025-02-04,-0.2672268907563025
2025-02-05,0.074093637454982
2025-02-06,-0.18271308523409363
2025-02-07,-0.0025450180072028807
2025-02-10,-0.04576230492196878
2025-02-11,-0.26415366146458585
2025-02-12,-0.16638655462184873
2025-02-13,-0.00773109243697479
2025-02-14,0.22103241296518605
2025-02-18,0.12605042016806722
2025-02-19,-0.08773109243697479
2025-02-20,-0.45046818727490995
2025-02-21,-0.37642256902761095
2025-02-24,-0.1388235294117647
2025-02-25,0.5445858343337334
2025-02-26,-0.2571428571428571
2025-02-27,-0.08811524609843938
2025-02-28,-0.3172629051620648
2025-03-03,0.5694597839135654
2025-03-04,-0.15217286914765904
2025-03-05,-0.26780312124849937
2025-03-06,-0.2539735894357743
2025-03-07,-0.2485954381752701
2025-03-10,0.1709003601440576
2025-03-11,-0.05546218487394958
2025-03-12,-0.07274909963985594
2025-03-13,-0.3071788715486194
2025-03-14,-0.11327731092436974
2025-03-17,-0.16004801920768308
2025-03-18,-0.3204321728691476
2025-03-19,-0.2737575030012005
2025-03-20,0.2263145258103241
2025-03-21,-0.12825930372148858
2025-03-24,-0.39169267707082833
2025-03-25,0.33243697478991596
2025-03-26,-0.03183673469387755
2025-03-27,-0.00312124849939976
2025-03-28,-0.48436974789915965
2025-03-31,0.1057863145258103
2025-04-01,0.402641056422569
2025-04-02,-0.37901560624249697
2025-04-03,-0.39505402160864345
2025-04-04,-0.10924369747899158
2025-04-07,-0.22996398559423767
2025-04-08,-0.3962064825930372
2025-04-09,-0.05085234093637454
2025-04-10,0.07668667466986795
2025-04-11,0.4176230492196878
2025-04-14,0.15543817527010806
2025-04-15,0.008787515006002401
2025-04-16,-0.16177671068427368
2025-04-17,-0.42511404561824734
2025-04-21,-0.15553421368547415
2025-04-22,0.2921008403361345
2025-04-23,-0.13834333733493398
2025-04-24,-0.11135654261704682
2025-04-25,0.15611044417767103
2025-04-28,0.01906362545018007
2025-04-29,0.0017767106842737094
2025-04-30,-0.0012004801920768309
2025-05-01,-0.06545018007202881
2025-05-02,-0.3016086434573829
2025-05-05,0.14208883553421367
2025-05-06,-0.02463385354141657
2025-05-07,-0.306890756302521
2025-05-08,-0.37210084033613444
2025-05-09,-0.1991356542617047
2025-05-12,-0.5601440576230492
2025-05-13,-0.2179591836734694
2025-05-14,0.5547659063625451
2025-05-15,0.4627611044417767
2025-05-16,0.10012004801920767
2025-05-19,0.004465786314525811
2025-05-20,-0.3105402160864345
2025-05-21,0.24811524609843938
2025-05-22,-0.0480672268907563
2025-05-23,-0.009843937575030014
2025-05-27,-0.04220888355342137
2025-05-28,-0.007923169267707083
2025-05-29,0.04739495798319327
2025-05-30,-0.13210084033613445
2025-06-02,0.14967587034813923
2025-06-03,-0.11606242496998799
2025-06-04,0.13238895558223288
2025-06-05,0.270204081632653
2025-06-06,-0.2644417767106843
2025-06-09,-0.16513805522208885
2025-06-10,0.02482593037214886
2025-06-11,0.06506602641056422
2025-06-12,-0.34271308523409366
2025-06-13,0.230828331332533
2025-06-16,-0.06852340936374549
2025-06-17,-0.2694357743097239
2025-06-18,-0.12864345738295319
2025-06-20,0.08840336134453781
2025-06-23,-0.08014405762304923
2025-06-24,-0.19394957983193276
2025-06-25,-0.11481392557022808
2025-06-26,0.006770708283313325
2025-06-27,0.10444177671068428
2025-06-30,0.23803121248499398
2025-07-01,-0.19759903961584632
2025-07-02,0.15774309723889554
2025-07-03,0.21690276110444176
2025-07-07,0.15399759903961585
2025-07-08,0.1404561824729892
2025-07-09,-0.08955582232893158
2025-07-10,-0.2847058823529412
2025-07-11,0.15226890756302522
2025-07-14,-0.022232893157262904
2025-07-15,-0.07563025210084032
2025-07-16,-0.022232893157262904
2025-07-17,0.20710684273709484
2025-07-18,-0.044225690276110445
2025-07-21,0.192124849939976
2025-07-22,0.15956782713085235
2025-07-23,0.1975030012004802
2025-07-24,-0.04009603841536614
2025-07-25,0.03202881152460984
2025-07-28,0.06237695078031212
2025-07-29,-0.23255702280912363
2025-07-30,-0.16773109243697476
2025-07-31,0.21498199279711883
2025-08-01,-0.5517887154861945
2025-08-04,0.15466986794717885
2025-08-05,0.11932773109243697
2025-08-06,-0.3210084033613445
2025-08-07,-0.11337334933973588
2025-08-08,-0.0974309723889556
2025-08-11,0.031164465786314523
2025-08-12,0.3642256902761104
2025-08-13,0.3145738295318127
2025-08-14,0.0656422569027611
2025-08-15,0.16629051620648258
2025-08-18,-0.29997599039615847
2025-08-19,-0.02444177671068427
2025-08-20,-0.2041296518607443
2025-08-21,0.12038415366146459
2025-08-22,0.09051620648259305
2025-08-25,0.11010804321728691
2025-08-26,0.11452581032412965
2025-08-27,-0.4232893157262905
2025-08-28,0.29920768307322926
2025-08-29,0.0426890756302521
2025-09-02,0.029723889555822326
2025-09-03,-0.025210084033613446
2025-09-04,0.031068427370948382
2025-09-05,0.13238895558223288
2025-09-08,0.12460984393757503
2025-09-09,0.14765906362545017
2025-09-10,0.17743097238895558
2025-09-11,-0.08907563025210084
2025-09-12,-0.17099639855942375
2025-09-15,0.10540216086434574
2025-09-16,0.34424969987995196
2025-09-17,-0.11279711884753903
2025-09-18,0.02175270108043217
2025-09-19,-0.2306362545018007
2025-09-22,0.034333733493397356
2025-09-23,0.24321728691476588
2025-09-24,0.06141656662665066
2025-09-25,0.020312124849939977
2025-09-26,0.07774309723889555
2025-09-29,0.22093637454981993
2025-09-30,-0.3420408163265306
2025-10-01,0.1427611044417767
2025-10-02,-0.018583433373349337
2025-10-03,0.1710924369747899
2025-10-06,-0.11126050420168068
2025-10-07,-0.24725090036014405
2025-10-08,0.07428571428571429
2025-10-09,0.15534213685474188
2025-10-10,0.008979591836734692
2025-10-13,0.241968787515006
2025-10-14,-0.3209123649459784
2025-10-15,0.13248499399759903
2025-10-16,0.21747899159663864
2025-10-17,0.35990396158463384
2025-10-20,-0.0014885954381752698
2025-10-21,0.03270108043217287
2025-10-22,0.16974789915966385
2025-10-23,0.4013925570228091
2025-10-24,-0.18060024009603842
2025-10-27,-0.030204081632653063
2025-10-28,-0.2068187274909964
2025-10-29,0.18674669867947177
