date,gross_return,gross_exposure,net_exposure,beta_exposure,turnover,transaction_cost,net_return
2022-06-07,-0.0017295253933178592,0.7813706242849872,2.3592239273284576e-16,-0.001568476915097563,0.3975097753668411,0.00019875488768342057,-0.0019282802810012796
2022-06-08,-0.004647473168614172,0.8504802950577383,-9.71445146547012e-17,-0.00501361286917984,0.4795144043756202,0.00023975720218781012,-0.004887230370801982
2022-06-09,0.0005642421163328055,0.6112004017733232,1.942890293094024e-16,0.004770352081824376,0.5204559078009412,0.00026022795390047063,0.0003040141624323349
2022-06-10,0.0030524237414338226,0.45276612174737074,2.42861286636753e-16,-0.004046593734267259,0.3811986206085612,0.0001905993103042806,0.002861824431129542
2022-06-13,0.000414804850506119,0.5162711987247603,-7.632783294297951e-17,-0.007586628618173764,0.3172113640040353,0.00015860568200201766,0.00025619916850410133
2022-06-14,0.0012145685217491476,0.38730197525248583,4.0939474033052647e-16,-0.002170333582787856,0.26173384732447347,0.00013086692366223675,0.001083701598086911
2022-06-15,-0.0005431705847758865,0.46491701494484533,-3.400058012914542e-16,9.238598930537412e-05,0.2862053950223449,0.00014310269751117245,-0.000686273282287059
2022-06-16,0.0012649727789869046,0.5117012083726377,-7.216449660063518e-16,0.00043149457822681814,0.2587673267953317,0.00012938366339766585,0.0011355891155892387
2022-06-17,-0.0002933555104498058,0.5219004469015817,6.730727086790012e-16,0.00985889043430305,0.21846380915626679,0.0001092319045781334,-0.00040258741502793925
2022-06-21,-0.00461642837993029,0.5185769085083903,-2.914335439641036e-16,-0.0007215091159955347,0.20237334412624092,0.00010118667206312046,-0.00471761505199341
2022-06-22,-0.008403237419748764,0.8844918754535973,-6.245004513516506e-17,-0.005028401804249974,0.7010197912060202,0.0003505098956030101,-0.008753747315351775
2022-06-23,0.004517254915368639,0.6944403824653245,-3.469446951953614e-17,-0.0008475196506602112,0.38021774746986287,0.00019010887373493144,0.004327146041633707
2022-06-24,0.0012922395578322658,0.8789879046514871,1.249000902703301e-16,-0.007164747319020233,0.3482943507846499,0.00017414717539232494,0.0011180923824399408
2022-06-27,0.007427727925519474,0.7224917642166007,-7.632783294297951e-17,0.0025950885678242795,0.550499224824466,0.000275249612412233,0.007152478313107241
2022-06-28,-0.00951864942627697,0.7368408318515184,2.8449465006019636e-16,9.162657771194169e-05,0.2501191042812704,0.0001250595521406352,-0.009643708978417605
2022-06-29,0.001177839557201955,0.6193137925856886,1.6306400674181987e-16,0.0007375981775250007,0.4346704584476878,0.0002173352292238439,0.000960504327978111
2022-06-30,0.00035872600138680405,0.6211720807623505,-1.3877787807814457e-17,-0.0006323881749730163,0.34697659233075906,0.00017348829616537954,0.0001852377052214245
2022-07-01,-0.00542177365791137,0.6352053274581002,9.020562075079397e-17,0.0008277155833263314,0.37006515332517315,0.00018503257666258656,-0.005606806234573956
2022-07-05,-0.001610796819343717,0.6693122922742912,1.5265566588595902e-16,-0.0025142041974091263,0.43877978554586244,0.00021938989277293122,-0.0018301867121166483
2022-07-06,0.003720484727724504,0.5888028642690796,-2.0122792321330962e-16,-0.0017619536240331517,0.2446889570034085,0.00012234447850170425,0.0035981402492227996
2022-07-07,-0.0016069145584002031,0.6503211418206313,9.367506770274758e-17,0.0004176168024094089,0.3029131794264752,0.00015145658971323761,-0.0017583711481134407
2022-07-08,-0.003209932748565402,0.6137969682872741,1.457167719820518e-16,0.0042242963394516705,0.46581787495974,0.00023290893747986998,-0.003442841686045272
2022-07-11,0.0014881899344148927,0.6545411831737038,-2.706168622523819e-16,0.0006597786765150174,0.5360888022184772,0.0002680444011092386,0.0012201455333056541
2022-07-12,-0.0013312076604267736,0.5928082138790676,1.3877787807814457e-17,0.0015123653788846753,0.38907127039732836,0.0001945356351986642,-0.0015257432956254377
2022-07-13,-0.00774178909067244,0.6005212499025332,-2.220446049250313e-16,0.0012131698145806946,0.24539217632438093,0.00012269608816219046,-0.00786448517883463
2022-07-14,0.010382989699389628,0.8710699823754051,1.1796119636642288e-16,0.003071264478833123,0.7028839118156244,0.0003514419559078122,0.010031547743481816
2022-07-15,0.004179934016041004,0.8127564392751424,4.85722573273506e-17,-0.0001607763415228461,0.4475799202506942,0.0002237899601253471,0.0039561440559156575
2022-07-18,0.009140464439959521,0.9950757968315688,-1.249000902703301e-16,0.002670068639363969,0.7050109432171525,0.0003525054716085763,0.008787958968350945
2022-07-19,-0.0013568191776697062,0.49523921641408236,1.6653345369377348e-16,0.0003049786308433368,0.689999853427015,0.0003449999267135075,-0.0017018191043832137
2022-07-20,0.0003107428183537356,0.6139220977375801,4.2327252813834093e-16,-0.0032501799258555335,0.5095058772632489,0.0002547529386316245,5.5989879722111125e-05
2022-07-21,-0.003757896882015074,0.5300289050204092,2.0816681711721685e-16,-0.0003152811250623014,0.6251078840854853,0.00031255394204274267,-0.0040704508240578165
2022-07-22,0.001032705184173226,0.47549483458025815,1.942890293094024e-16,-0.0017445953940412942,0.27303970964043395,0.00013651985482021698,0.000896185329353009
2022-07-25,0.004558396546574741,0.4464354269351709,9.71445146547012e-17,0.00031853680664380504,0.12836503011486694,6.418251505743347e-05,0.004494214031517308
2022-07-26,0.003498321694743741,0.4630259754844353,1.1102230246251565e-16,-2.64860879255549e-06,0.12986304106866256,6.493152053433127e-05,0.0034333901742094096
2022-07-27,-0.000617194702466486,0.5669011841172734,1.196959198423997e-16,-0.004412767915835095,0.5925018384533065,0.00029625091922665326,-0.0009134456216931392
2022-07-28,-0.006663727088544142,0.5893059235839397,-1.3183898417423734e-16,-0.0019520716210262995,0.47955057640286414,0.00023977528820143208,-0.006903502376745574
2022-07-29,4.2177268480617444e-05,0.749427828431995,2.636779683484747e-16,-0.005932898305438812,0.5401449136954292,0.0002700724568477146,-0.00022789518836709716
2022-08-01,0.0021744175791537303,0.6047934402940133,2.2898349882893854e-16,-0.008714334425903046,0.5031320360365983,0.00025156601801829914,0.0019228515611354313
2022-08-02,0.0017051396628159918,0.69632336234205,1.6653345369377348e-16,0.000344531236633,0.3830547186978643,0.00019152735934893213,0.0015136123034670598
2022-08-03,0.0024174815783689777,0.5364141998678031,1.3877787807814457e-16,-0.00421937027503964,0.4155868598974468,0.00020779342994872341,0.0022096881484202544
2022-08-04,0.0008258327182183827,0.6544265988027874,3.5388358909926865e-16,0.0004362828814102604,0.33704170858354454,0.00016852085429177227,0.0006573118639266104
2022-08-05,-0.000406094289960352,0.571819095886634,1.0408340855860843e-17,-0.0017839156970826976,0.18036369080532713,9.018184540266357e-05,-0.0004962761353630156
2022-08-08,-0.0009589895227212725,0.45024087592399836,1.1796119636642288e-16,0.0003171070051829275,0.2592440335165537,0.00012962201675827684,-0.0010886115394795493
2022-08-09,-0.0015301622307741757,0.5339595300265043,7.7021722333370235e-16,0.003044546539736112,0.3418820016389378,0.0001709410008194689,-0.0017011032315936445
2022-08-10,-0.0019662986610885914,0.4046728106802169,3.2959746043559335e-16,0.0007928442940727774,0.5139941625662627,0.0002569970812831314,-0.002223295742371723
2022-08-11,4.322163309347414e-05,0.5348443380464274,0.0,-0.005021563344162483,0.2791511012435518,0.0001395755506217759,-9.635391752830175e-05
2022-08-12,0.0016204541075823759,0.4432468209350604,4.5102810375396984e-17,0.00038924049962251253,0.3829074906856793,0.00019145374534283965,0.0014290003622395363
2022-08-15,-0.001500071169184995,0.5454807481623039,-2.463307335887066e-16,0.0014061686181817187,0.4433938665641245,0.00022169693328206224,-0.0017217681024670572
2022-08-16,0.0010077164639603487,0.5499178922161057,-1.249000902703301e-16,-0.013610083599828833,0.3771592855357338,0.0001885796427678669,0.0008191368211924819
2022-08-17,0.0041614401313882984,0.8086598781397053,1.3183898417423734e-16,-0.002668916387856421,0.6491053578216772,0.0003245526789108386,0.0038368874524774598
2022-08-18,0.0032446279393559016,0.5842138167303599,-2.0122792321330962e-16,0.0009525489569708057,0.48614124130286374,0.00024307062065143188,0.0030015573187044697
2022-08-19,-0.0011207612548429177,0.4836457581409632,-1.196959198423997e-16,0.005993251319046437,0.2884960171225614,0.0001442480085612807,-0.0012650092634041983
2022-08-22,-0.000741690638286983,0.51566995188909,-1.734723475976807e-16,-0.0033161325290979177,0.4598329443652187,0.00022991647218260935,-0.0009716071104695923
2022-08-23,-0.00036664560149232803,0.49248337712317153,5.377642775528102e-17,0.0044709918433178675,0.36468355729074003,0.00018234177864537003,-0.000548987380137698
2022-08-24,-7.912748261623338e-05,0.39602628768050724,-3.95516952522712e-16,0.004001334607235826,0.5700420934015263,0.00028502104670076315,-0.00036414852931699655
2022-08-25,-0.0016410863983552216,0.4981209608156881,2.255140518769849e-16,-0.003205368350427104,0.3277029963241944,0.0001638514981620972,-0.0018049378965173187
2022-08-26,-0.0004978620975045363,0.3798621771066416,-9.211381657436846e-16,0.0004643969963427589,0.47167432827645783,0.0002358371641382289,-0.0007336992616427652
2022-08-29,0.002844926993502624,0.3849530631032592,6.938893903907228e-18,0.0016173721241848679,0.4322934435715466,0.0002161467217857733,0.0026287802717168507
2022-08-30,0.001768808044111139,0.6778046336678247,-1.9081958235744878e-16,-0.00025592145355756574,0.49728861881465886,0.0002486443094073294,0.0015201637347038097
2022-08-31,0.002520842118485693,0.7366985515977179,3.400058012914542e-16,-0.0061097129873975455,0.6370109248017765,0.0003185054624008882,0.002202336656084805
2022-09-01,-0.0018943016160599094,0.4881985515543609,5.551115123125783e-17,0.0010412013579648369,0.36512554305791306,0.00018256277152895654,-0.002076864387588866
2022-09-02,0.0025003377463859566,0.9939759388462136,-1.942890293094024e-16,-0.004620929604527653,0.9214806199468153,0.0004607403099734077,0.002039597436412549
2022-09-06,0.0012461588665505232,0.7126130767667819,2.2898349882893854e-16,0.0015194814168192038,0.6069249278926958,0.0003034624639463479,0.0009426964026041753
2022-09-07,0.0003973040341794175,0.8033215166883141,6.938893903907228e-18,0.007814441959702823,0.23701706508057552,0.00011850853254028776,0.00027879550163912973
2022-09-08,0.003686962889820671,0.9127818301555015,-9.020562075079397e-17,0.0024236526063243814,0.5293972458358615,0.00026469862291793073,0.0034222642669027403
2022-09-09,6.674064561388377e-05,0.9634928033335949,0.0,-0.001266768173386064,0.48017714355461816,0.00024008857177730908,-0.00017334792616342532
2022-09-12,-0.003556952167755712,0.9164434678569775,-2.220446049250313e-16,0.003062982863316223,0.24343628370894102,0.00012171814185447051,-0.0036786703096101827
2022-09-13,0.002689115181458521,0.7023941686172089,1.734723475976807e-16,-0.0022979671986511456,0.6552445393466105,0.0003276222696733053,0.0023614929117852157
2022-09-14,-0.005564058322825419,0.841255385969416,2.706168622523819e-16,0.016490078623513788,0.5111015884142422,0.00025555079420712113,-0.005819609117032541
2022-09-15,0.0021037989114149917,0.7580553229302023,-4.85722573273506e-17,-0.00035954691677313536,0.5622043418501761,0.00028110217092508803,0.0018226967404899037
2022-09-16,-0.00083178182984027,0.56057875166612,-2.185751579730777e-16,0.0122758734126115,0.511614308299003,0.0002558071541495015,-0.0010875889839897716
2022-09-19,-0.0005395605492991601,0.7005274262675923,3.3306690738754696e-16,0.001483621091743867,0.39926265557677965,0.00019963132778838983,-0.0007391918770875499
2022-09-20,-0.0003030716818017635,0.5433398194880024,-1.5265566588595902e-16,-0.0031265418034497026,0.3425403051426855,0.00017127015257134277,-0.0004743418343731063
2022-09-21,0.0021433683942894822,0.8061070146449408,2.0816681711721685e-17,-0.008475799038278144,0.46539855993964746,0.00023269927996982375,0.0019106691143196586
2022-09-22,0.002156747199813342,0.5647734246451634,1.6653345369377348e-16,0.0010165922802264082,0.5068845414824787,0.00025344227074123937,0.0019033049290721029
2022-09-23,-0.0013906363214461165,0.8112941677804404,4.85722573273506e-17,2.6971184184074876e-05,0.5808089425713506,0.00029040447128567533,-0.0016810407927317919
2022-09-26,-0.0026207930656392047,0.8482663936203099,2.0122792321330962e-16,0.005874378829063675,0.5465296342626292,0.0002732648171313146,-0.0028940578827705192
2022-09-27,0.0013767594259740305,0.4355777053613609,1.1709383462843448e-16,0.002153237960198577,0.6074325651487275,0.00030371628257436375,0.0010730431433996668
2022-09-28,0.0033912041277477717,0.7942407104975148,2.0122792321330962e-16,-0.0037918865946007067,0.5912368622815755,0.0002956184311407877,0.003095585696606984
2022-09-29,0.002781228706747082,0.8218988093288425,4.85722573273506e-17,-0.013720415629104647,0.5093759267539975,0.00025468796337699875,0.0025265407433700832
2022-09-30,0.002172500395560225,0.6542048659417035,5.551115123125783e-16,0.00045728404136497966,0.5624156731283144,0.0002812078365641572,0.001891292558996068
2022-10-03,0.0017759056398012473,0.4957457540762248,-8.847089727481716e-17,-0.0011153622051947379,0.32579971315791345,0.00016289985657895673,0.0016130057832222907
2022-10-04,-0.00292616860782503,0.5635208147637923,1.6653345369377348e-16,0.0026395637436382353,0.287963241971434,0.000143981620985717,-0.003070150228810747
2022-10-05,-0.004736250965380304,0.9022049346627448,1.3183898417423734e-16,-0.0031183537301468986,0.5287028135512722,0.00026435140677563614,-0.0050006023721559404
2022-10-06,-0.004834505937655926,0.9827091155206616,-2.0816681711721685e-16,0.0049839511247612295,0.4248352722891261,0.00021241763614456306,-0.005046923573800489
2022-10-07,0.0022763781736215467,0.7283596049849591,-2.220446049250313e-16,0.004151361278710641,0.42013521020532674,0.00021006760510266338,0.0020663105685188835
2022-10-10,-0.0026040276614368897,0.8357556656323909,-2.7755575615628914e-17,0.015252194156859418,0.578655147663352,0.000289327573831676,-0.0028933552352685657
2022-10-11,0.0048019500835096915,0.9057289879759115,1.734723475976807e-16,0.0013314845767076755,0.47320424558723295,0.00023660212279361648,0.004565347960716075
2022-10-12,0.00038035961287749033,0.531865149229268,-1.700029006457271e-16,0.0007009688496501555,0.6016833449558991,0.00030084167247794956,7.951794039954077e-05
2022-10-13,-0.0010023928834239687,0.42012140235567585,7.389922007661198e-16,0.0030601424830890758,0.3427011334495167,0.00017135056672475834,-0.001173743450148727
2022-10-14,0.001499859127780397,0.5243452004206018,-3.469446951953614e-16,-0.00811706248547633,0.3254894471178421,0.00016274472355892107,0.0013371144042214759
2022-10-17,-9.806986703921611e-05,0.47182700962517743,-6.869504964868156e-16,0.006076975271016374,0.27465751971381075,0.00013732875985690538,-0.0002353986268961215
2022-10-18,0.0013612069034325902,0.47910897440531985,3.0184188481996443e-16,-0.004495690893495653,0.14511679814734155,7.255839907367078e-05,0.0012886485043589195
2022-10-19,-0.0010235860403399262,0.5811180434196361,-1.0720591081536668e-15,-0.003248656386884971,0.4833085075089879,0.00024165425375449395,-0.0012652402940944202
2022-10-20,-0.0044757974762767785,0.5152776274472445,2.498001805406602e-16,0.0021507764934974513,0.4077054201496183,0.00020385271007480914,-0.004679650186351587
2022-10-21,0.0029251848305968165,0.6518974929366563,4.163336342344337e-16,0.00039237678714100846,0.3829083604922353,0.00019145418024611765,0.002733730650350699
2022-10-24,0.00342126287641254,0.5412684099480918,2.8622937353617317e-16,-0.00850413252281632,0.14771512807247636,7.385756403623819e-05,0.003347405312376302
2022-10-25,-0.005702979559996697,0.5970817992063226,8.98586760555986e-16,0.0028784097377447717,0.12029999070165599,6.0149995350828e-05,-0.0057631295553475246
2022-10-26,-0.0028729686710412,0.7664619064566349,6.591949208711867e-17,0.0012006722712184087,0.5714077674461733,0.0002857038837230866,-0.0031586725547642865
2022-10-27,0.0007042654743081802,0.5448658631813605,6.453171330633722e-16,0.004729257338539147,0.4108337112115016,0.00020541685560575079,0.0004988486187024294
2022-10-28,4.943410160785378e-05,0.5355455004617768,-6.557254739192331e-16,-0.00018309880938620522,0.24928479944234255,0.0001246423997211713,-7.520829811331751e-05
2022-10-31,-0.0008051660600574055,0.48037322585167147,-3.5735303605122226e-16,-0.008605578650190411,0.42188026397039274,0.00021094013198519638,-0.001016106192042602
2022-11-01,-0.0032152343765409503,0.4581756821437123,1.3877787807814457e-16,0.0002851102158872281,0.20420389134000316,0.00010210194567000158,-0.003317336322210952
2022-11-02,-0.0038876617130739976,0.4758331957375238,1.0061396160665481e-16,0.00044769009254168497,0.10684685240359139,5.34234262017957e-05,-0.003941085139275794
2022-11-03,-0.0017003919257110632,0.42959628558912555,5.620504062164855e-16,0.00734101434363375,0.3973560614178148,0.0001986780307089074,-0.0018990699564199708
2022-11-04,0.00012168267071199863,0.34204797152358224,-2.0122792321330962e-16,0.0039201661743172855,0.2342383029185769,0.00011711915145928844,4.5635192527101825e-06
2022-11-07,-0.0007914487093133532,0.5305735813400168,-2.463307335887066e-16,-0.005534381646580905,0.3232511191584189,0.00016162555957920945,-0.0009530742688925627
2022-11-08,0.0017038289208428504,0.45817598244932106,1.7520707107365752e-16,0.0009689982815133166,0.20409035157293362,0.0001020451757864668,0.0016017837450563836
2022-11-09,0.0031614069232323364,0.3264858395888205,-2.454633718507182e-16,-0.00016221431944579093,0.2198399450945792,0.0001099199725472896,0.0030514869506850467
2022-11-10,0.0018097993905178958,0.6534395173148112,1.1796119636642288e-16,-0.0014303889393285849,0.48468778472617485,0.00024234389236308743,0.0015674554981548084
2022-11-11,0.0017323564635382024,0.6075583898012482,-6.071532165918825e-16,0.010115511824612154,0.5375432736193492,0.0002687716368096746,0.0014635848267285278
2022-11-14,0.0027889730401044303,0.4722744078909705,-1.1275702593849246e-16,-0.0032680535129020393,0.41082451648113194,0.00020541225824056598,0.0025835607818638644
2022-11-15,-0.0003447267902517048,0.5261250376808746,-2.2898349882893854e-16,2.882325361791213e-05,0.20110536408070553,0.00010055268204035277,-0.00044527947229205754
2022-11-16,0.0017818297729271996,0.45068027149964107,-1.682681771697503e-16,0.001357052060447817,0.22826288147526824,0.00011413144073763413,0.0016676983321895656
2022-11-17,0.0005168518271051327,0.429255238627849,-2.42861286636753e-17,0.0015484894759447915,0.3282521710384242,0.0001641260855192121,0.00035272574158592057
2022-11-18,-0.0012991883621497778,0.37254922754824354,6.591949208711867e-17,-0.0003338958542310911,0.29432371220141906,0.00014716185610070954,-0.0014463502182504872
2022-11-21,-0.00013996291708578647,0.409533024995313,-1.4051260155412137e-16,-0.0015037397084780892,0.20760508036048259,0.0001038025401802413,-0.00024376545726602778
2022-11-22,0.0015427946534322344,0.5269976235892797,-4.198030811863873e-16,0.001966704360276709,0.2926798233706973,0.00014633991168534866,0.0013964547417468858
2022-11-23,1.2241219955091244e-05,0.5926407792775924,-1.8388068845354155e-16,-0.0010016821041865034,0.24401992517806487,0.00012200996258903244,-0.0001097687426339412
2022-11-25,-0.00224813975293431,0.6031908225515495,0.0,-0.00032210386311706807,0.44177315169215214,0.0002208865758460761,-0.002469026328780386
2022-11-28,-0.0006862853725705746,0.5694221830429317,-2.7755575615628914e-17,0.0007564981674503101,0.7013599538446149,0.0003506799769223075,-0.001036965349492882
2022-11-29,-0.0008065624341822074,0.42288091860355975,1.5959455978986625e-16,0.0043602644769506205,0.625118385963674,0.000312559192981837,-0.0011191216271640445
2022-11-30,-0.0013239092483061559,0.3982164428147464,-1.1102230246251565e-16,0.0020381575770092378,0.3422754665461296,0.0001711377332730648,-0.0014950469815792206
2022-12-01,-0.0007571033455914282,0.43938567874802764,2.636779683484747e-16,-0.005656877504815527,0.4328697508971797,0.00021643487544858986,-0.000973538221040018
2022-12-02,-0.002171103901745194,0.3639036944168183,4.579669976578771e-16,0.001382092207886921,0.4056724525018807,0.00020283622625094037,-0.0023739401279961343
2022-12-05,-0.002375354275339717,0.5786191772603363,-6.938893903907228e-17,0.0003930279231693645,0.4338256127346568,0.00021691280636732842,-0.0025922670817070453
2022-12-06,-0.0033115184571929942,0.7792774211329738,-4.85722573273506e-17,0.007749296038472485,0.5477418241314903,0.00027387091206574515,-0.0035853893692587395
2022-12-07,-0.006585730997443376,0.8759164356401767,-8.326672684688674e-17,0.0019685489559428393,0.3958166355673069,0.00019790831778365345,-0.0067836393152270295
2022-12-08,0.0015445974099215507,0.8720309917082422,0.0,0.012910515567536814,0.42615924589722365,0.00021307962294861183,0.0013315177869729388
2022-12-09,0.001843407829305452,0.953622611033468,-7.632783294297951e-17,-0.0037831438885034957,0.40557022019664113,0.00020278511009832057,0.0016406227192071314
2022-12-12,-0.002368804207247708,0.8897313569368094,-1.1102230246251565e-16,-2.895116005396242e-05,0.26012650760037204,0.00013006325380018603,-0.002498867461047894
2022-12-13,-0.0043892653061196095,0.9259735217197943,-6.938893903907228e-18,-0.0026935998088370647,0.4092257922271203,0.00020461289611356016,-0.0045938782022331695
2022-12-14,0.0012516171788585354,0.5873969402589586,-3.469446951953614e-17,-0.0017407253611519055,0.6126781715752818,0.0003063390857876409,0.0009452780930708944
2022-12-15,0.0031075426659031825,0.9649698412689584,9.71445146547012e-17,0.0012657304269904149,0.5739954786951308,0.0002869977393475654,0.002820544926555617
2022-12-16,0.000709693919106513,0.9608681608913252,2.0816681711721685e-17,0.001076448283055545,0.3652848123071709,0.00018264240615358546,0.0005270515129529275
2022-12-19,0.002334965895019468,0.8384521775404987,-1.0408340855860843e-17,0.0033083474108391332,0.63284769011418,0.00031642384505709,0.002018542049962378
2022-12-20,0.0011583761318686972,0.9686449393643787,1.249000902703301e-16,-0.0020111068703513417,0.4677725499704355,0.00023388627498521775,0.0009244898568834794
2022-12-21,0.00022643470544898446,0.819184303669455,-3.885780586188048e-16,0.002405989122907924,0.4629101609814375,0.00023145508049071876,-5.020375041734298e-06
2022-12-22,-0.0005204092178030168,0.7695385726864344,-6.938893903907228e-17,0.0007024152068375936,0.1942742157036753,9.713710785183766e-05,-0.0006175463256548545
2022-12-23,-0.005035032317191217,0.8583414441037556,1.3877787807814457e-17,0.004194610542780541,0.6589367514263526,0.0003294683757131763,-0.005364500692904393
2022-12-27,0.0004963046631587662,0.4900425755596863,-6.938893903907228e-18,-0.0008675671783238484,0.7382155024915942,0.0003691077512457971,0.00012719691191296912
2022-12-28,0.0005372385836759462,0.5023175848636964,-5.447031714567174e-16,0.0005515504306141186,0.20429135810803548,0.00010214567905401773,0.00043509290462192846
2022-12-29,-0.000336613097080939,0.3575959571538018,6.175615574477433e-16,0.002741709909358049,0.28541027926335705,0.00014270513963167853,-0.0004793182367126175
2022-12-30,0.0011611548927463941,0.47952036293398054,5.204170427930421e-17,0.004382546476545814,0.33358498511884543,0.00016679249255942272,0.0009943624001869714
2023-01-03,-0.002160906356963961,0.4155053150718066,2.393918396847994e-16,0.0004056861255077055,0.3447385917857888,0.0001723692958928944,-0.0023332756528568555
2023-01-04,-0.00048339627139722845,0.42629913480892334,-2.914335439641036e-16,0.0022640465184650994,0.39804075751482293,0.00019902037875741148,-0.0006824166501546399
2023-01-05,0.005001125376791207,0.6416514780408764,2.3592239273284576e-16,-0.0066373966120973765,0.5652898012116893,0.00028264490060584465,0.0047184804761853626
2023-01-06,0.00012437929174551705,0.7631056137707373,1.1102230246251565e-16,0.007556262232136322,0.27294262956744286,0.00013647131478372143,-1.209202303820438e-05
2023-01-09,-0.003370965266537469,0.6785103955322993,3.122502256758253e-16,0.0007958795861052401,0.3956632061475036,0.0001978316030737518,-0.0035687968696112207
2023-01-10,0.003385782436736919,0.7750014603351421,4.163336342344337e-17,0.0007010621569783493,0.49402753891038925,0.00024701376945519463,0.0031387686672817243
2023-01-11,-0.0019380045909871142,0.7009762950111768,1.6653345369377348e-16,0.004586465060301886,0.2534112798666899,0.00012670563993334494,-0.002064710230920459
2023-01-12,-0.0019457290786947122,0.5141136243044363,2.42861286636753e-16,-0.00516544838376249,0.3852825491447438,0.0001926412745723719,-0.002138370353267084
2023-01-13,0.003103652023627547,0.49657877006897977,-7.632783294297951e-17,0.0018499708807420828,0.20423244455022213,0.00010211622227511107,0.003001535801352436
2023-01-17,-0.0010234501703373406,0.5166808742898638,-1.0061396160665481e-16,0.0009586698725477655,0.2517747250657779,0.00012588736253288897,-0.0011493375328702296
2023-01-18,0.00024497662414446755,0.43878478440092594,-2.3592239273284576e-16,0.0011170932827786403,0.2850595289006232,0.0001425297644503116,0.00010244685969415594
2023-01-19,-0.0005140056799753193,0.5113605782875205,-6.730727086790012e-16,0.003983641731013182,0.29577885153033284,0.00014788942576516643,-0.0006618951057404857
2023-01-20,0.00138371590280329,0.4332571922100078,1.43982048506075e-16,0.005905264742756838,0.20085061633923657,0.00010042530816961828,0.0012832905946336718
2023-01-23,0.0026812058689022304,0.4375785759063394,1.1102230246251565e-16,-0.004413844416125822,0.16826946228296055,8.413473114148028e-05,0.00259707113776075
2023-01-24,0.0007948120527875055,0.3974663840227753,1.8041124150158794e-16,-0.0011526448888466156,0.22539260911476325,0.00011269630455738163,0.0006821157482301239
2023-01-25,-0.0007179463104960163,0.37980102601712545,-1.1622647289044608e-16,-0.00031339103530520895,0.22660762890053285,0.00011330381445026642,-0.0008312501249462827
2023-01-26,-0.0013105341853284617,0.431558242675603,-2.8449465006019636e-16,0.0008450771520258638,0.2345568251366791,0.00011727841256833956,-0.0014278125978968012
2023-01-27,0.0008009338536270399,0.45749807613399784,5.724587470723463e-16,-0.007172859573279868,0.459142254110336,0.000229571127055168,0.0005713627265718718
2023-01-30,0.000966965822315286,0.3721467016446435,-3.3566899260151217e-16,-0.0001592085243513619,0.3098260763586782,0.0001549130381793391,0.0008120527841359469
2023-01-31,0.0019028332006177052,0.38619264490413535,2.914335439641036e-16,0.001931758337349541,0.12908307555816423,6.454153777908212e-05,0.001838291662838623
2023-02-01,-0.004468900052669209,0.3335276139030667,3.445594504158933e-16,0.0037336537247325543,0.40677451843044277,0.00020338725921522139,-0.00467228731188443
2023-02-02,-0.0023740579851150015,0.48915992792111396,9.020562075079397e-17,-0.0026322959294992725,0.4337254056846743,0.00021686270284233716,-0.0025909206879573387
2023-02-03,-1.373247633955669e-05,0.4897834899685331,4.579669976578771e-16,-0.011392350614154445,0.3903472711803606,0.00019517363559018032,-0.000208906111929737
2023-02-06,-0.0013279522612475985,0.5258187471762478,-3.191891195797325e-16,0.0043564331264759545,0.2743961822700242,0.0001371980911350121,-0.0014651503523826106
2023-02-07,-0.000465253642853765,0.5903188219884746,-1.6653345369377348e-16,0.0009375056089752296,0.10248394036025957,5.124197018012978e-05,-0.0005164956130338948
2023-02-08,0.001247731535113389,0.4943186355624467,-1.700029006457271e-16,-0.006342956850320525,0.2601105258205004,0.00013005526291025023,0.0011176762722031387
2023-02-09,0.0011725923820519904,0.47128268711221,-5.204170427930421e-17,-0.01599393440417248,0.13916817046060528,6.958408523030265e-05,0.0011030082968216878
2023-02-10,-0.000635373579086358,0.42340346928892064,-1.8995222061946038e-16,0.0007976123897068808,0.45154502106235705,0.00022577251053117854,-0.0008611460896175366
2023-02-13,-0.0004734645022693878,0.6656302416365241,1.3877787807814457e-16,-0.002146509518354031,0.6780595414649665,0.00033902977073248323,-0.0008124942730018711
2023-02-14,0.002772328215555367,0.7456697839002184,1.3877787807814457e-17,-0.001601554940555562,0.3750314864657771,0.00018751574323288856,0.0025848124723224786
2023-02-15,0.000679852699606686,0.6389424681168739,-1.8041124150158794e-16,0.003020052276067199,0.5180428400495051,0.00025902142002475257,0.0004208312795819334
2023-02-16,0.0020910792061496547,0.8443138273770602,-7.632783294297951e-17,0.0002719169553442938,0.6348902664133853,0.00031744513320669266,0.001773634072942962
2023-02-17,-0.0025986896465598226,0.7960988583154682,-8.326672684688674e-17,0.009501933166164846,0.560738676240625,0.0002803693381203125,-0.002879058984680135
2023-02-21,-0.0014116460333458447,0.4422815105876887,6.036837696399289e-16,-7.497440877784166e-05,0.8848872294509286,0.0004424436147254643,-0.001854089648071309
2023-02-22,-0.0067980617896452565,0.4994738493810343,-5.551115123125783e-17,0.010390434027960301,0.4431502554932072,0.0002215751277466036,-0.0070196369173918605
2023-02-23,-0.0008500395042513779,0.4551210816074774,-3.5735303605122226e-16,0.0005067179002100457,0.5260992898663976,0.0002630496449331988,-0.0011130891491845766
